"","AP_Size1_BM1","AP_Size1_BM2","AP_Size1_BM3","AP_Size1_BM4","AP_Size1_BM5","AP_Size2_BM1","AP_Size2_BM2","AP_Size2_BM3","AP_Size2_BM4","AP_Size2_BM5","AP_Size3_BM1","AP_Size3_BM2","AP_Size3_BM3","AP_Size3_BM4","AP_Size3_BM5","AP_Size4_BM1","AP_Size4_BM2","AP_Size4_BM3","AP_Size4_BM4","AP_Size4_BM5","AP_Size5_BM1","AP_Size5_BM2","AP_Size5_BM3","AP_Size5_BM4","AP_Size5_BM5","AP_Size1_OP1","AP_Size1_OP2","AP_Size1_OP3","AP_Size1_OP4","AP_Size1_OP5","AP_Size2_OP1","AP_Size2_OP2","AP_Size2_OP3","AP_Size2_OP4","AP_Size2_OP5","AP_Size3_OP1","AP_Size3_OP2","AP_Size3_OP3","AP_Size3_OP4","AP_Size3_OP5","AP_Size4_OP1","AP_Size4_OP2","AP_Size4_OP3","AP_Size4_OP4","AP_Size4_OP5","AP_Size5_OP1","AP_Size5_OP2","AP_Size5_OP3","AP_Size5_OP4","AP_Size5_OP5","AP_Size1_INV1","AP_Size1_INV2","AP_Size1_INV3","AP_Size1_INV4","AP_Size1_INV5","AP_Size2_INV1","AP_Size2_INV2","AP_Size2_INV3","AP_Size2_INV4","AP_Size2_INV5","AP_Size3_INV1","AP_Size3_INV2","AP_Size3_INV3","AP_Size3_INV4","AP_Size3_INV5","AP_Size4_INV1","AP_Size4_INV2","AP_Size4_INV3","AP_Size4_INV4","AP_Size4_INV5","AP_Size5_INV1","AP_Size5_INV2","AP_Size5_INV3","AP_Size5_INV4","AP_Size5_INV5","AP_Size1_MOM1","AP_Size1_MOM2","AP_Size1_MOM3","AP_Size1_MOM4","AP_Size1_MOM5","AP_Size2_MOM1","AP_Size2_MOM2","AP_Size2_MOM3","AP_Size2_MOM4","AP_Size2_MOM5","AP_Size3_MOM1","AP_Size3_MOM2","AP_Size3_MOM3","AP_Size3_MOM4","AP_Size3_MOM5","AP_Size4_MOM1","AP_Size4_MOM2","AP_Size4_MOM3","AP_Size4_MOM4","AP_Size4_MOM5","AP_Size5_MOM1","AP_Size5_MOM2","AP_Size5_MOM3","AP_Size5_MOM4","AP_Size5_MOM5"
"220",-0.0165279939788643,0.00460300693105312,0.00713356459217114,-0.0140587178686886,0.0390005714111176,-0.0473015156133161,-0.0340376380085032,-0.000128587452724475,-0.0600855594273801,-0.00928047118782842,0.00734043039410317,-0.0379167485276594,-0.0285365134564864,-0.08189197770919,-0.0454076481134125,-0.0261098840324397,-0.0407452237774227,-0.0356700753657084,-0.0343303036900025,-0.0639625576595702,0.0381430754850055,-0.0215318736178615,-0.0481724031978434,-0.0688628833917372,-0.0443219928963557,0.0234214698948264,-0.0140297216431514,-0.0527485188555687,0.027509592953727,-0.0224916236828197,0.0337344370262341,0.012293365847404,-0.0151089576229188,-0.0665173485683116,-0.00997574268852229,-0.00361714671405285,-0.0659739507997765,-0.017536199926959,-0.103354384194088,-0.0192029810369259,-0.0366819755950874,-0.0352688320667523,-0.0183860145840489,-0.00675573963779111,-0.0216572224262012,-0.0427960060362113,-0.0844189966066437,-0.0289080858068593,-0.00607802092855771,-0.0409337545277571,-0.034058194175227,-0.0298595582374872,-0.000449597280287921,0.0100707195499483,0.0314298323888561,-0.0210878726650165,-0.0279523045097112,-0.0363150955498903,-0.0477730616524188,0.0203882750302373,-0.0481020102644732,-0.0649676140717875,-0.0419723721862519,-0.0249719524206768,-0.0229464802230927,0.0226496807149622,-0.0722685037431467,-0.0428981802802365,-0.0356636756143305,-0.0278780326214247,-0.0586786563395487,-0.124099339409808,-0.0252003799505181,-0.0547522818501627,0.0295906058476125,0.0128819486023801,-0.0249805434871805,-0.0108771606399997,-0.0254262814274099,-0.0468986081160101,-0.0306662675639596,0.0285531752249956,-0.0174930513560321,-0.00930699831900453,-0.0302891153927345,-0.086878609497458,-0.0361192177025053,-0.0310462454470054,-0.064921497186736,-0.0272503305302337,-0.0337665731579129,-0.0471605781498817,-0.0495256046866308,-0.0696128677349417,-0.0955499229519152,0.00663600400823453,-0.0137719156450456,-0.0729938834610866,-0.0448170245630808,-0.0255127952801687
"221",0.0896640475434351,0.0613228163987062,0.0459830740671053,0.0553519123496869,0.0123026964818539,0.0592577165679049,0.102613633440303,0.0479545725129735,0.0804161159807913,0.0310678137107126,0.104019098807708,0.0616057803935174,0.113308361811299,0.0153934157954564,0.0767382662758812,0.0626120761972387,0.104592345199942,0.0818486457711878,0.0794750752673495,0.0299696075205547,0.110262800693746,0.107071023528013,0.12356064942643,0.0661315843245319,0.00673969960354204,0.0611198485137762,0.0151492043572368,0.0331437693364949,0.0110473534366003,0.0477567334598795,0.0871573203357228,0.0467009435643717,0.0420667020845408,0.0423738302321396,0.0908748389278974,0.0641729316205888,0.035888006937715,0.0173846749739309,0.0566787201480412,0.14485448772565,0.102211265335729,0.122489993761031,0.0469443902058418,0.0953157515647816,0.034689445638046,0.0315887047508585,0.101903129588499,0.0432880059074016,0.109390803679246,0.109073194216218,0.0192641135374654,0.0363159769948111,0.00633000896778685,0.0182030604695491,0.0594389704259172,0.0607414612172453,-0.0144125396772165,0.035746156771302,0.0812354318000485,0.111174367303932,0.034356812579479,0.0412636241435037,0.0717015101184353,0.0978067079375689,0.0799400712645374,0.0894269430005192,0.0834150106806832,0.0389386726892005,0.0514192397091148,0.0716414547352082,0.0214859880528936,0.0275086704221455,0.147097114515132,0.128656882991853,0.100413950927829,0.0960939706085746,0.0967932738581065,0.0291881399778491,0.0328289097093221,0.0218236210419312,0.105347221324213,0.0343665184489785,0.0616614886790615,0.0825478471009712,0.0256601651345908,0.0777933302528851,0.0938237346689818,0.0484100124477187,0.070617780816452,0.0532249575076904,0.0425490079499256,0.124439489532371,0.0990959975398768,0.0355244779060701,0.0463986506542722,0.13097478008326,0.142931457244148,0.110352782968776,0.0461777671020799,0.0408513954072252
"222",0.0696865050257251,0.094823634885729,0.105855221535455,0.0976423087540298,0.076415030060376,0.0942555930244315,0.0887867108768881,0.0538390846978108,0.0562016953597133,0.0930397712203025,0.0915157566694185,0.114601309333322,0.0924265605284243,0.13161207943878,0.0651037192883669,0.107434236448577,0.115698358583212,0.106900866631672,0.11705831531949,0.0688114766952411,0.0997518840513509,0.0729814514363518,0.10097731675811,0.126894081629452,0.110870526814056,0.108879188492552,0.098809563655506,0.108213431681538,0.0331424130372308,0.0724704543041479,0.0887345153934183,0.0853954378664469,0.0567541392388558,0.0595574165696794,0.125933104593925,0.0834346226041045,0.112784043546787,0.09635742655469,0.123079629586237,0.135719086676676,0.0859182178371239,0.122887777480127,0.0977503546808536,0.141596218787789,0.0541344667912761,0.115297543930527,0.135360553168862,0.0765250103852747,0.0798323773353452,0.116940504061508,0.0803703649249534,0.107860976307096,0.0823539132893729,0.039187705773091,0.0827391538136443,0.112293039580897,0.0935841987878519,0.0820586659933231,0.130722028816092,0.0892553493881955,0.0836192459408739,0.0940948248307625,0.127115480780065,0.0884228355342746,0.0978768082150897,0.0928342775841767,0.0947133993047564,0.0587724514233347,0.0504182159581945,0.0996027682277411,0.0649075259632013,0.139106537703737,0.102379924501522,0.114825019204232,0.129073401174601,0.128877052909262,0.0789407869932117,0.0869965927920493,0.0980668134285368,0.0358743001124368,0.128109534942528,0.130294563257593,0.110108593919408,0.082656544848029,0.0459038815058613,0.083650436874798,0.156569569029387,0.146753781690169,0.0909995336294723,0.00469788807902777,0.148670324543225,0.150944162905145,0.0735724166506911,0.0917418889759676,0.057203780999814,0.104433462137564,0.112176199742503,0.144652644728713,0.103949075574273,0.0398813714738007
"223",0.0783211121539976,0.127224130275054,0.111435068850381,0.0849318885433309,0.114407904512763,0.101669472667618,0.129521199613795,0.135740816456459,0.112432134510926,0.13731323180141,0.104998433321018,0.103367586188881,0.136132771294405,0.128739873028401,0.100694480124729,0.0909499818637683,0.124901810566387,0.153687914888365,0.0882620002432319,0.141499156867329,0.115733894982237,0.135530617213995,0.12356064942643,0.121299316819168,0.0765212282543657,0.114393434796388,0.0997349619520354,0.131079725600338,0.121224615016227,0.085491899801812,0.129814117035272,0.127578734603332,0.13893758379982,0.113037222742977,0.125933104593925,0.121597717478457,0.147074172687847,0.115962188119807,0.123079629586237,0.14485448772565,0.150025906533742,0.122887777480127,0.110809119801261,0.112675923178262,0.117037914679907,0.122813793221392,0.0967780125236854,0.130017272590108,0.0665119052501648,0.0917019472533591,0.120337539521784,0.118199207163951,0.117956077244225,0.112566368829564,0.12327927984924,0.121795365833978,0.115215782762219,0.143953318017155,0.148738296738554,0.1270541280016,0.137551166838235,0.139583428939486,0.137432324255328,0.118283007492836,0.106978055882388,0.101473330261148,0.14691651627925,0.140538689920017,0.122723766954813,0.101069000688757,0.0879925635702025,0.139106537703737,0.13649336665,0.0932822551553046,0.0794939895280914,0.101766487733283,0.119126807671604,0.0981854002903129,0.093988202199741,0.0341025570791221,0.144309630928993,0.132852425459702,0.123797518022907,0.0993400627818687,0.0904776939528625,0.140734456926926,0.140858291579397,0.121213914702832,0.126836398175676,0.0630948279280699,0.148670324543225,0.129899879636906,0.134328358640152,0.105600245101605,0.0771856963570561,0.0498540913794884,0.104013574540132,0.133636616128304,0.107658912526742,0.0532640001710817
"224",0.0402632160776863,0.0229932344450178,-0.000420273946599794,-0.00576507562345137,0.0260878236584872,0.0438044559023561,-0.0249288764072192,0.0296189317969173,-0.0126583187410466,-0.0271201047945623,0.0168503188516664,0.0282890257050904,-0.000708312310907858,-0.0112729329551307,-0.00489202333423173,0.0484944025187299,0.01097690779774,-0.004238321267702,0.00446133294659756,0.0396621774638532,0.0193608616781451,0.0265832849885922,0.0166378535171184,-0.0117913859677209,0.00294553102902981,-0.04617713768946,0.00244114869485445,0.0254850578608632,-0.000114114187360174,0.0237748180868485,0.0409094368986275,0.0355053230193076,0.0498036248721413,-0.0210530869014061,0.0550252274107133,-0.0139206562448643,-0.00571117804343112,0.0194538815407546,0.0207190735264531,0.0141380501501108,-0.0173303728314552,0.0070043890388307,0.00528359316206693,-0.0260689368207024,0.0604225170053416,-0.0146384076789847,0.0211884691939902,0.00253308926155989,0.0366414884774233,0.0163747532109474,0.010214642702377,0.0820615880657289,0.0497243640353956,0.0562299999396541,0.00256892475844426,-0.0170112629341815,0.0044381220585885,0.0093280788190431,0.0134139260241341,0.0269357876007601,-0.00010847624325333,0.0255934453840445,-0.0357897202254686,0.0112331590902476,0.0149310256442493,0.0539035066529473,0.0356003442350638,0.00199504524087481,0.00360191558126549,0.00163703998178192,0.0427022411391958,0.00280813124621973,0.0304870100120879,-0.0162777997322493,0.0489200845666824,0.0122063558658805,-0.016164139489672,0.0233678597279635,0.0515707553082061,0.00487315516746162,0.0140476589077101,-0.0041250850309788,-0.0213505974858802,-0.0132425249656628,0.00212452803715863,0.0280803701017377,0.0299169304936999,-0.0172667799081263,0.0100544020489711,0.00686488393843178,-0.000324212686094151,0.0138307617809929,0.016030457442521,0.0160813046934708,0.0297747704381015,0.0311673643321181,0.0202270205073888,0.00273567192030964,0.0127474359785543,0.0161438195619415
"225",0.0533488939725676,0.114548520734242,0.0778121104923477,0.0773525851267874,0.0829922626953977,0.0314877365465502,0.0432617684740957,0.064269822520982,0.134656890027833,0.0694784635555584,0.0641124024496443,0.10347072913147,0.107953637336768,0.109759416868596,0.0298503929381198,0.0498075780871002,0.0875104902845856,0.11623190014013,0.120248259816447,0.0846067223126272,0.122239885840238,0.0841897257815462,0.121700735440933,0.0758313719216447,0.105599526501107,0.0945427119908946,0.0801606007226327,0.0905620684113218,0.064286424658449,0.100167004554185,0.0861222838719272,0.0941925931586958,0.0948330374110224,0.127056574960036,0.0729725494373126,0.0736630597245903,0.0959652930203327,0.106465181115289,0.0787885094625251,0.0924885756965639,0.0968247850176377,0.103113974758738,0.0866022208236783,0.107461200108248,0.0822136386106976,0.0685749484872963,0.13060418365203,0.114595238036031,0.117619731166861,0.0489854844612884,0.0615509708174223,0.0886101684467828,0.0849614249030216,0.0648929010597525,0.014850558233847,0.0849041547612665,0.106357978891055,0.0913277298664919,0.0879270990271344,0.102871388115893,0.0944649979356439,0.105693054978626,0.107191529023475,0.101805759441936,0.0766457187754796,0.109216333534521,0.0957459025237009,0.0701775556973366,0.10491661663179,0.112377696364326,0.109451014062174,0.0945275951167069,0.10288818808618,0.119728891780934,0.0983497034627551,0.127897756824526,0.104716129520866,0.0869965927920493,0.0852743955083562,0.0810600779345571,0.0969020682964661,0.114700705070551,0.0811114881385103,0.0624563615522308,0.11094878508288,0.140734456926926,0.0808634690214828,0.118848612689545,0.11011747015564,0.0831441915328688,0.087807080734849,0.0997180029135823,0.0890892869878226,0.0953531521135537,0.0757340786718107,0.0929079720728103,0.0940884043295671,0.116772357412816,0.0364418778085298,0.125911921288766
"226",0.029590804554659,0.0570099213514138,0.0749409058745932,0.0508556201674538,0.022508647890593,0.00813729233896916,0.0676402885336888,0.0914334717510503,0.00756264643475287,-0.00043300540719526,0.0913116634305767,0.0211275420207628,0.0363134021679791,0.0116524757870473,0.0102349000180726,0.0770122040869168,0.0345160385808106,0.0327288320713931,0.0134135213336022,-0.00521337309026075,-0.0217365120002445,0.041406535881023,0.0367062853939213,-0.0707102042771979,-0.0191524351762812,0.0119903239709386,0.0578390292032111,0.0602087162553168,0.103852852863369,0.0940627381330186,-0.00751480889308847,0.0147476089338864,0.0187965235858632,0.0298509134641347,0.100361025961617,0.0237926609137189,0.00148837881475441,0.0423725247401951,0.035927936983613,0.0580348811881474,-0.0104384381819685,0.0314654446744923,0.0561679985291286,0.0394222586058174,0.0499506909628735,-0.0512448642876605,-0.0577071735843974,0.0534794140219403,0.0173218062145058,0.0241877725043765,0.00895590188463906,0.0595375101023356,0.0550206781578342,0.0604766613514021,0.07132818464538,0.0241161337290469,0.0472591424112081,0.0360016194750382,0.039464541817131,0.0517307651909772,0.00151775002711866,0.00394463006841448,0.0319109564855941,0.059415727220917,0.0711929108342169,0.00484262795913898,0.0299005201953522,0.0330667471942368,0.0355742989162151,0.0481326875276509,-0.0435694226776694,0.0109227075560993,-0.011975874228974,0.0721568676550666,0.00919323035129573,0.0687477215801648,0.0507276853010029,0.0205988515073245,0.0156712712772298,0.0169466623152316,0.061590411512884,0.0901344542716883,0.0527261560926721,0.0435987216702738,0.0290484547274992,0.0461423259378049,0.0140517700908939,0.0267839115592747,-0.00141576096597063,-0.0255488828882339,0.0298759822792129,0.039227113296116,0.0283333449983617,0.0230191740613753,0.0114796997493478,0.00855624055902847,-0.00735873368912561,0.018390472320935,0.0216537215075715,-0.0267986470165033
"227",0.0628972200982286,0.10628965679052,0.0774203465938565,0.0711453437946961,0.0769547173916724,0.0618860339432526,0.0781907280259073,0.0657771130085502,0.0586081513307621,0.056659881495667,0.0656806859934888,0.0931409252197666,0.0471257667909032,0.0684044158561677,0.0721270067251421,0.057742078507891,0.0571443167282867,0.0847663287110409,0.0397131763501511,0.0476256772974495,0.0942094320541588,0.087232907573885,0.0814888738090308,0.0847495941056247,0.0620921079212976,0.0564933525618333,0.0483824599208792,0.084891703751252,0.0716620931564239,0.103938601861875,0.0442972760186473,0.0566060313704767,0.0693140973585624,0.0921656122633161,0.0315281633356548,0.0698276867097289,0.083800487053688,0.0581370127181519,0.0454810475564246,0.0688548565009335,0.0120577815418588,0.0719175134416497,0.0526532552985917,0.0299356611997466,0.0729656924677875,0.0666742207546383,0.0685837561270915,0.0798497509084135,0.103376672658722,0.0626076444679378,0.0900340306698337,0.0620531294654754,0.0757547253801061,0.0865084757606219,0.0983592457888444,0.0529977041792928,0.0645493180532282,0.0610618474726246,0.0517867292965268,0.0627538089431035,0.0079880334737284,0.105900879048502,0.0400854045586478,0.0232644259404806,0.0392696722477629,0.0850545718966744,0.07368510246721,0.078382647962356,0.10234835114416,0.0570030867574014,0.0600012077675405,0.0596663439311544,0.0883189726432248,0.0842135016098031,0.0924233322705782,0.0767257468443469,0.0560965206526015,0.0876935761819911,0.0928242783622386,0.0286450318180431,0.0790173175402274,0.0636883885051685,0.0558820718157316,0.0719820883810173,0.0544811315880571,0.0850160524914027,0.0759768519572361,-0.0258581382566227,0.0163887266610632,0.0932061112832982,0.0426341131230278,0.103395206264132,0.0761929220596817,0.05143542844358,0.0366251351351024,0.0511676624605246,0.0359283929866743,0.0679500534239412,0.0703188721362584,0.0453749087620115
"228",0.0492108270964946,-0.000944427423425596,0.0110015485397187,0.0330845722842769,0.0324715432434992,0.00197008430364989,0.0616183109527336,0.00753960603771868,0.0273917765487827,0.0225713663784778,-0.00541929760464241,0.0376795789596672,0.0192085209288078,0.0134836281692613,0.0218559910810173,0.0178708162964953,0.0263939095419711,-0.00330933302346088,0.0200644996367767,-0.0233799980762691,0.0101636123070683,-0.000100996299962462,0.0141649006890083,0.00254330719303943,0.00844391298270694,0.0324240980901204,0.0459405940589212,0.00127513429833677,0.0194689725917203,0.0445064683908509,0.0202260015468913,0.0458695891682869,0.0719066477932781,0.00261997190675758,0.0183939040741963,0.0512656625174285,0.00583032599713796,0.00914935269541315,0.0252236663577583,0.0101249339796208,0.0519516224795926,0.0140594219497139,-0.0039516732305717,0.0622432223434638,-0.0011060851711406,0.00598507483277438,0.0380219524431879,-0.0120181637066438,-0.00868340302163894,-0.00405138028729888,0.0488692636212021,-0.0141875153598424,-0.00304674197017827,0.00299683480751478,0.0528014710210696,0.0331341445728196,0.0406806044354045,0.0215860662852846,0.0246799625430677,0.00205813061571233,0.024269500824928,0.0019417053121552,0.00944141510931983,0.0339807309652633,0.013002455814741,0.00436473523217226,0.0162566241959022,0.0145895954324994,0.0183854284955441,0.0147076874279129,0.0123856415108752,-0.00883129024236657,0.0132064560439465,0.0220217992746762,0.024287109082486,0.0221678014606153,0.0429929704711337,0.0418931152309353,0.0152873921745587,0.0277628154917097,0.0199513772089939,0.0173529398039645,0.00573224648047155,0.0335659563525762,0.0334400945592148,-0.0130047704074589,0.0161726792850576,0.000706111832019851,-0.00208379909178059,0.0363582736592408,-0.00151975803804785,0.00680130486615707,0.0420242507905918,-0.0338674498143799,0.0171299868657036,0.0157934139610997,-0.0291633975419634,-0.0276821602281896,0.00997140543458217,-0.00327302805392534
"229",0.0136276137615415,0.0166003201365458,0.0333198493107315,0.0159168894001888,0.0625443570964378,0.0733221081452564,0.0361577806679297,-0.00422636081824753,0.04540573335639,-0.0104878942447472,0.0295958297155011,0.0365428060477311,0.0732405419173173,0.0495407434510862,0.00671596300089135,0.0192262980927408,0.061520340704491,0.0196477517384818,0.0250113250267882,0.0351202705527054,0.0872558373879986,0.0581293299658043,-0.00430052486854901,-0.000520193317882004,-0.0162696991068814,0.0364631978539334,0.0349583785190144,0.0386618761320836,-0.0118161339146298,0.0205484293640236,0.0705182921836769,-0.00026935711670965,-0.0214664352479419,-0.0386979701958792,0.0220075712706565,0.0596958223600806,0.0321647186223721,0.0387343748556505,0.0252781461458211,0.0145154520417698,0.0617471340281209,0.0407378963573196,0.00263356650517552,0.0112821996080558,0.0173508294714109,0.00753733564275802,-0.0350479490514144,0.00253308926155989,0.0239306188398227,0.0361368680734793,0.0708876305237647,0.00371263670497568,0.0259719888373937,0.0101716272072298,0.0131925530880097,0.0374529900633386,0.0729318343294502,0.0178941196366838,0.039464541817131,0.0580064684402885,0.0352011885153424,0.00898603714284168,0.0403464815457455,0.0418685586303951,0.027361464747046,0.00803733289898621,-0.00181213205757254,0.0135847328528264,0.0469705653915424,0.025732183748718,0.0496186100562409,0.000850015000639984,-0.0105121455334422,0.00239608166398239,0.0290036902950408,0.0374163603727574,0.0669252553254823,0.025211797377298,0.0361279392490135,0.0479532244741473,0.0331772975287516,0.0519543348412415,0.0197061310064415,0.037627764484542,0.0001285906343837,0.0220749258173615,0.0291143299019207,0.0278162578663288,0.00230220632684684,0.0266434516587574,0.0112820795749035,0.0163838714808711,-0.0260641494780287,0.0520529445037455,0.0599529006182828,0.0375817249461064,0.00459774315287834,0.0134540780582794,0.0125733795313937,0.00441970051289865
"230",-0.0344910362080999,-0.0242171934599813,-0.0158783707311068,0.0429022430095836,0.0169864808186273,0.0398724719230348,-0.0473231208023528,0.0376920298275984,0.0133897148262551,0.0315403530596605,0.00321219913551814,0.0269351509870167,0.0214114855084808,0.0271304634932939,0.0225070299592117,0.0368621594098883,0.0387107351157673,0.0423093739137049,0.0476023083277459,0.0772897737769588,0.0245664802523414,0.0356370001639344,-0.0175254587369063,0.0191420469957834,0.0193269816830409,0.0128491933430535,0.0177905300276985,0.0381251848461811,0.0132470040148099,0.0156592036472389,0.00881320150085065,0.0499633770901867,0.027861843983118,0.0227107671946229,0.0391995177193724,0.00603654693114263,-0.00150494694212463,-0.00563430145736947,0.0447154412819461,0.0523018108597131,0.0532357798620289,0.0267781917602197,0.0458909806903131,0.00663189895532241,0.0494894286959962,0.0710671910488397,0.012830524026005,0.00586208475202455,0.0140853110979342,0.00836822105849024,0.00572452957454858,0.0184300530762174,0.000978005126866445,0.0203376300262384,0.0339683259511377,-0.00561431782295016,-0.0171364193523599,0.0421920263001098,0.0365891295524493,-0.0257104485057691,0.0266962253081382,0.0369093729907965,0.0159623247283461,0.0248714281760981,0.0146921845774961,0.0401394793949719,0.0162793636614594,0.040155349616037,0.00923737316696169,0.036209312967179,0.0253662375186526,0.0230064612214605,-0.00406348100212278,0.00507388937605389,0.0273100167169657,0.0106733437388322,0.00609866110259796,0.0119687387217719,0.00932032784939738,0.00127461097317219,0.0192121021666271,0.0583457893346517,0.0190472369257147,-0.00701070260092056,0.00103620917083613,0.0366232285587455,0.0461581483794521,0.0153441327268505,0.0712101007040826,0.0342121820976578,0.00896927297470906,0.000858361642764278,0.0261650478585445,0.05143542844358,0.0132761731056871,0.0375785915027126,0.0138896174924042,-0.0161296610167768,0.0307906960903258,0.0669228985213342
"231",-0.0224998120888547,0.00109311700472872,-0.011059329171242,-0.00947778944038237,-0.00547140618898388,-0.016090337638906,-0.0106573121506232,-0.0216722039275602,-0.0300165742566781,-0.00324900530275111,-0.043038899101948,-0.050544452970241,-0.0272058526128343,-0.0344793722670823,-0.0290120961069259,-0.0828720273208907,-0.0421333639981677,-0.0406962807372121,-0.0707521961940389,0.00172276607512581,-0.0656497630933051,-0.0543705197455642,-0.0527545550034671,-0.0784114819664349,-0.0729877758172718,0.0159543125970265,0.00989393880063075,0.0178405589118838,-0.0246208435016302,-0.01763936119901,-0.00571638066508456,0.00978559629193555,-0.0157371454184794,-0.00931026452757147,-0.0593469611069478,-0.0573620782460541,-0.0710817969285101,0.0432340336087232,-0.0294887349901624,-0.0373514046704385,-0.0715957172142584,-0.0379057316246329,-0.061306507048336,-0.0387603196474715,-0.0444566176150306,-0.0607562654226382,-0.0713738697062478,-0.0487375079241858,-0.0709008929634392,-0.0726674835931489,-0.00318856231266115,0.00980409946570619,0.00443603577383393,-0.0124683030303407,-0.0478343306534127,-0.00652485739688977,-0.0620473733782576,-0.037091338332496,0.000845730224815891,-0.00111718655266584,-0.0340241034251476,-0.0355746247052831,0.00970920348897898,-0.0409817744923353,-0.0384227139149396,-0.0545084942540043,-0.0433308936166882,-0.0843988260432282,-0.043975649607377,-0.0564495439272534,-0.0419114131463851,-0.0333908755415404,-0.0677982886366855,-0.0670121596721845,-0.102613007785258,0.00620784526426613,0.0178090186022723,-0.00271706023249255,-0.00880259929547728,-0.0188396270061088,0.0173857560401817,0.0326410732347207,0.0052419652742888,-0.00243082274491779,-0.0233761725074503,-0.00482274915554808,-0.0340614932348344,-0.0475116356152049,-0.034984414298675,-0.0324170472650799,0.00386057873531616,-0.0252082622029388,-0.0544819434252384,-0.07871552415307,-0.00993203290677213,-0.0372278738045451,-0.0575807177032616,-0.0765834689269914,-0.060336847618788,-0.0353538945175573
"232",-0.0475864631612424,0.0131191893733542,-0.0375580356496263,-0.00529726782570754,-0.00175847898715231,0.00795882313178203,0.00745168168422624,0.00199202086025632,0.00123020296272335,0.0157271799725395,0.00370223646112687,0.0152766042912042,0.0157825336971626,0.0134790375276297,-0.00269729431164917,0.0224489942415331,0.0345605443613041,-0.00594944004257536,0.0451075972776137,-0.0252374983620525,0.0313379468246379,0.00187645886367009,0.0346042622783221,0.0301780275144205,0.00792901836044451,0.0027717435483135,0.0215577005804998,-0.00628794919585173,0.0289713417407804,-0.0186150511360372,0.0213943706569788,-0.00664429219216393,0.000948799170847104,-0.00719196228085936,0.0362532469984328,0.0261357052296914,0.0353162781044804,0.0273309294567535,0.0105439473201385,0.0219940767987783,0.00159833114824254,0.0144572056688094,0.0107644835897907,0.00739919046215941,-0.00638833590176136,0.0239972500859566,0.0517872973561066,0.00665585693033607,0.0306422782996862,0.0294218697115714,0.0137406215359465,0.00431220401920771,-0.00964437719290054,0.00980559255579206,-0.00609315332860428,-0.019303102296064,0.0214443712398443,-0.0406285699042796,-0.00775092824964919,0.0226913083597284,0.0201895289128293,0.0113430505986373,0.0250779515363526,0.0378020393825942,-0.00244866582655691,-0.0592320685557767,0.0260341059588389,0.00613025453496366,0.0387724381002248,0.0179854156234629,0.00738904998989857,0.00936872660981393,0.00126504179702355,0.0180601621731623,0.0358423108098777,-0.015212140561752,0.0032956324229457,-0.0099288313030318,0.000668624197105512,-0.0108617637533774,0.0176386739756483,0.0655346632377486,0.00194522377374881,0.0076338993783926,-0.0211939997881556,0.00560994170530227,-0.00105318449570593,0.0244299949826064,0.00864520932037607,-0.00201522787792217,0.0251629777359821,-0.00841954690199219,0.0170340580631835,-0.016195142385605,0.0275329111001892,0.00118684346276337,0.0616191058026906,0.0193154929585821,0.0386619005325151,0.0326162558889845
"233",0.0160326871904318,0.0415884419252715,0.0215447727549123,0.0343225821052093,0.076993445863505,0.0581277896791819,0.0357051490431947,0.0775541753028748,0.0642368733892797,0.068861801241734,0.0510781983668296,0.0807514125738891,0.0712228972772764,0.0323427099327111,0.0518201135486205,0.0749492554447963,0.0491516769356383,0.0948562426579469,0.076266820315347,0.0701706549295551,0.0318035381821711,0.0772671462253762,0.0859047974556686,0.0463974718397444,0.00885411206608118,0.0347657680329319,0.0438792720999213,0.0765379922923923,0.0497081284409253,0.03579057919134,0.0707777210489439,0.0623228951020574,0.0347895794874852,0.111423859150383,0.087169264105227,0.057801317721682,0.0453494950429464,0.0541782870104654,0.0616372103585513,0.0861468771321038,0.0794597538402579,0.0389992586020249,0.07921379606668,0.0226319822494234,0.0876751936186906,0.0278627163499361,0.0714793760235508,0.0746597195724809,0.0594333178662637,0.0678355280332578,0.0148220723088136,0.054303385025689,0.0107427332554801,0.0131967162128969,0.0762738697190285,0.0220152033579175,0.0514156522535295,-0.00108826725494414,0.0281985052981974,0.0826619673204686,0.0487823975924549,0.0509570337842118,0.106923740643815,0.0584538940515776,0.0589306261591597,0.045519178189956,0.076668742522733,0.102532928548692,0.114968702533511,0.0860724545948717,0.045060887723126,0.0445162252781557,0.0546791792248173,0.107684854459014,0.0537542560183917,0.026805377807306,0.0475360939420228,0.0537039160870863,0.045822849222249,0.0183928116496739,0.0536174716672973,0.0350211662101967,0.0487032367873391,0.0434090659961272,0.0457556249372445,0.0382416036077108,0.110848938115877,0.0512299416296208,0.0464742274417211,0.0141419141950379,0.0401764164858233,0.0529457959757984,0.0898838278519118,0.0743964409873459,0.0818699774762166,0.0601169122997417,0.05672818644849,0.100469112540055,0.0866682897922873,0.0333309642664709
