"","J_Size1_BM1","J_Size1_BM2","J_Size1_BM3","J_Size1_BM4","J_Size1_BM5","J_Size2_BM1","J_Size2_BM2","J_Size2_BM3","J_Size2_BM4","J_Size2_BM5","J_Size3_BM1","J_Size3_BM2","J_Size3_BM3","J_Size3_BM4","J_Size3_BM5","J_Size4_BM1","J_Size4_BM2","J_Size4_BM3","J_Size4_BM4","J_Size4_BM5","J_Size5_BM1","J_Size5_BM2","J_Size5_BM3","J_Size5_BM4","J_Size5_BM5","J_Size1_OP1","J_Size1_OP2","J_Size1_OP3","J_Size1_OP4","J_Size1_OP5","J_Size2_OP1","J_Size2_OP2","J_Size2_OP3","J_Size2_OP4","J_Size2_OP5","J_Size3_OP1","J_Size3_OP2","J_Size3_OP3","J_Size3_OP4","J_Size3_OP5","J_Size4_OP1","J_Size4_OP2","J_Size4_OP3","J_Size4_OP4","J_Size4_OP5","J_Size5_OP1","J_Size5_OP2","J_Size5_OP3","J_Size5_OP4","J_Size5_OP5","J_Size1_INV1","J_Size1_INV2","J_Size1_INV3","J_Size1_INV4","J_Size1_INV5","J_Size2_INV1","J_Size2_INV2","J_Size2_INV3","J_Size2_INV4","J_Size2_INV5","J_Size3_INV1","J_Size3_INV2","J_Size3_INV3","J_Size3_INV4","J_Size3_INV5","J_Size4_INV1","J_Size4_INV2","J_Size4_INV3","J_Size4_INV4","J_Size4_INV5","J_Size5_INV1","J_Size5_INV2","J_Size5_INV3","J_Size5_INV4","J_Size5_INV5","J_Size1_MOM1","J_Size1_MOM2","J_Size1_MOM3","J_Size1_MOM4","J_Size1_MOM5","J_Size2_MOM1","J_Size2_MOM2","J_Size2_MOM3","J_Size2_MOM4","J_Size2_MOM5","J_Size3_MOM1","J_Size3_MOM2","J_Size3_MOM3","J_Size3_MOM4","J_Size3_MOM5","J_Size4_MOM1","J_Size4_MOM2","J_Size4_MOM3","J_Size4_MOM4","J_Size4_MOM5","J_Size5_MOM1","J_Size5_MOM2","J_Size5_MOM3","J_Size5_MOM4","J_Size5_MOM5"
"307",0.00232456613510528,-0.00127785117330868,-0.0247907286110506,-0.0384528355649229,-0.00363191461289906,0.0351671465412698,-0.0206479410770135,-0.00378628016418725,0.0353128141607263,-0.0362546737836304,-0.0284686702738194,-0.017085310901879,-0.00878008834133871,-0.000959010236158821,0.00485451747590906,0.00874466207588858,-0.0456463269190235,-0.0139112203863811,-0.00844891325527506,-0.0181831775985783,-0.0716412315502394,-0.00501917846941912,-0.0379070198147101,-0.0219019235942269,-0.0210749211691817,-0.0195909083700491,-0.01389084688368,-0.0218518074893145,-0.0161914377191569,-0.00923414002375862,-0.0276890509271153,0.000233298881176838,-0.026270866168545,0.0199856828332228,0.00967507008300645,-0.0128501501375939,0.00595551399151958,-0.0197570004096882,-0.0447917881412613,-0.0247840774649671,-0.0280402921626147,0.011611214548474,-0.0111396131142147,-0.0465870491120808,0.0268246451591502,0.0087908382754889,-0.0380709895391624,-0.0357995610364801,0.00094841643041365,-0.0129332087518772,-0.046825872477097,-0.0114605994690129,-0.00595164648522477,0.00508383201575103,0.00728009473894114,-0.0188373682257385,-0.00147009651508415,0.00941111383411231,-0.00244522963375298,0.0111690328988063,-0.0231026603992078,-0.037932217234253,0.0231865402876325,-0.0125094768338967,0.0170101682405317,-0.00132244279793828,0.0164240125834646,-0.0202060192770474,0.00702504290526446,0.0555809619958357,-0.0201953933336337,0.00500166543974246,-0.00670053975584439,0.00219948042754718,-0.0262308434090351,-0.00872320561258936,-0.0199244815040037,-7.96879938957593e-05,-0.00229650357104698,0.00442120094236092,-0.012061708832319,-0.024820361469558,0.00510834145913889,-0.00410469893424561,0.0256386651433334,0.0268733065590742,0.0156437535143808,-0.0177095924905177,-0.00200113704689472,0.0338563563565615,-0.0185417948962012,-0.028453424755144,-0.00733744042145982,-0.0082560597798311,-0.020005432587524,-0.0192148737572686,-0.0248795522730576,-0.0275413190741845,-0.0202002301124397,0.000829120336042322
"308",-0.00342818550084946,0.00203867699346551,-0.0106539551996223,0.0280342067301496,-0.00474179870297231,0.00268508934209486,0.0120137838536269,-0.00597374143487103,0.0122383924256183,0.0210223062418582,-0.0216821857935607,-0.0166829601132657,-0.029588571619789,-0.0121405936503814,-0.0106330495352567,0.028359173364065,-0.00464579848350878,-0.000153603443212108,-0.0330467023307316,-0.0319225857027111,-0.0142447286245142,-0.0292696016972493,-0.0209730591384676,-0.0675372806231428,-0.0263143699256731,0.000997528421268542,-0.0061500441320497,0.00800556403015153,-0.0229684104893948,-0.00281142779057502,0.00443262417508388,-0.00892668388559947,-0.0389205773382882,0.00699536590960759,0.0136235631758599,-0.011016128008053,-0.0271089817621186,0.00253948574677816,-0.0110960609821293,-0.0643791719902648,-0.0372513852093908,-0.0294160495665432,-0.00543660262586515,-0.0225359973485175,0.0168604545735418,-0.0226626674749484,-0.0428567653767165,-0.0579958606645618,-0.0439354998778255,-0.024466577980529,-0.0151612742093051,0.0145424461588347,0.0511733203426907,0.0113028104954782,0.00310453902546098,-0.0213250167729703,-0.00898841817839102,-0.0324623898408084,-0.0374643796528565,-0.00449476567281028,-0.025930842482312,-0.0229489349962833,-0.0190310864674255,-0.038391313107968,-0.0309774490289694,-0.0126529588932714,-0.017755951388778,-0.0193763875021265,-0.0253155878813027,0.00293344506329856,-0.043220843034001,0.0102761854652097,-0.0400024379896327,-0.0364743352385842,-0.0407707547748003,-0.00452989739379897,0.0023382489365604,0.0126228460714608,0.027694914127816,-0.00340254514148586,-0.0538855806746979,-0.017131695079687,-0.00948266207432034,0.0110643339662448,-0.00416916881965505,-0.0603812982333929,-0.0779096933351485,-0.0265778366939973,0.00396798817926848,0.0455509368249419,-0.0635315677354948,-0.04068409592528,-0.0217370985276051,0.00180465443968986,0.019329893339531,-0.046156949671212,-0.0348588952936475,0.00596366396198616,0.00146427194347122,0.0451324742834669
"309",0.017561225038109,0.0110357829649779,0.00791065867007043,0.0153246215667744,0.0479085776129755,0.00808003537530966,0.0329579106942678,0.0578115218705861,0.0615549191640465,0.0472300854774592,-0.00206476609668693,0.0631059013779208,0.0696337226751134,0.0762572144923537,0.0707843676346258,0.0136837997748428,0.0569632502508734,0.0519041836892375,0.0689772199182081,0.0615484042253627,0.0196118950481041,0.0689858767879864,0.0882160079032238,0.0728681514678462,0.0612019154741328,0.0173549857359027,0.0371339459360497,0.0434037316508558,0.0265579396656168,0.0230390145733348,0.0520790074445372,0.0470075171080242,0.0550764489094169,0.00656346357366934,0.0326162682278817,0.0563323795806983,0.101191968327852,0.0375373660693698,0.0434426492791009,0.0421826475304987,0.0745572600070556,0.0439806922328132,0.0766699651533747,0.0819305936203562,0.00520597988193817,-0.0100254553732912,0.0828770478958196,0.0538584712146578,0.10136724369487,0.0322277659181213,0.0315446644609408,0.0272860778793898,0.0479765156536745,0.0277342165749514,0.0250704206692709,0.0431356698564951,0.00713237963252965,0.0778371069618085,0.0278312783978961,0.0439081360005788,0.0532709046188994,0.0893333196142813,0.0561949728671393,0.0736033663583804,0.0331252249313267,0.0217307891911325,0.0686938004968613,0.0755272574677825,0.0618051136447337,0.0287786789660737,0.0464766022271044,0.0653793816548052,0.0588562447270994,0.0849392986020126,0.0662025546244682,0.0364821914996268,0.0231629113406868,0.0196914225152504,0.0273791037737597,0.00987861436567299,0.0308567104787802,0.0657548067813738,0.0506990938876377,0.00359781449279054,0.0564025026515502,0.0574478681810161,0.110963173538554,0.0877940390358181,0.0236244380486192,0.0110938880597879,0.0566990271823979,0.0910661235962349,0.024073844948775,0.0599208085951492,0.00359060725825283,0.0649099774991772,0.0736070398616878,0.0594769356840753,0.026903264005823,0.0262065985426868
"310",0.00129101098609821,-0.0218446058610941,0.0262976980145081,-0.0202817970136501,0.0189014610069282,-0.047890713343679,-0.0228784195563,-0.0241337520048721,-0.0303259393337678,-0.0178125776180769,-0.0534044971549011,-0.0580978180061736,-0.0223796540063961,-0.0488342754155312,-0.00793345873420569,-0.0761267327775585,-0.0333117147504913,-0.0471764324166849,0.0121304041204729,0.0381889815296537,-0.0517873875968569,-0.0173959279851794,0.00162795252374359,0.000879497599717841,0.0261918976962794,-0.0126533914562545,-0.00343545805616869,0.00197029209180877,-0.0139392418663322,-0.0130288462577824,0.0112829274824818,-0.0300813092176036,-0.00409431867537484,-0.019248074273322,-0.0343629205154654,0.00600324172948511,-0.0473998092172217,-0.0311613930701556,-0.0235529926954386,-0.0322967743121635,-0.000808718582809283,0.0376694795204593,-0.040334551345593,0.0011859313397426,-0.0207087717481235,-0.0133937778421976,-0.0152320644582096,0.0139629718178359,-0.0136400920813996,-0.0276921939250825,0.00754440198597728,-0.0119482407603418,-0.0185190535360458,-0.00645723608653113,0.000753544264719467,-0.0319989054635768,-0.0117113297242057,-0.00583094489233508,-0.00327291184581904,-0.018583339399971,-0.0244661122795492,-0.0332107316613349,-0.0325341274326431,-0.0376026011384285,-0.0436363077774568,0.0031755418885569,-0.00866559340763532,-0.0115455572621962,-0.0182160830794825,-0.0166387270131329,-0.0387950686573067,0.0298518109414787,-0.0243432948467686,-0.00688504147788833,0.0281868324869399,-0.0181806342891084,-0.0239853760397758,-0.00849732278609972,0.0125499119591861,-0.0110934681508167,-0.00775364738450899,-0.0263373252531235,0.0111867224475181,-0.0510726371311364,-0.0489780553333662,0.00372575309230385,-0.0107957298840794,0.00968751401276839,-0.0609123129578444,-0.0414554073473511,0.0258621709896292,-0.00225346882095046,-0.0477878018047129,-0.0188111910402255,-0.0679256501616554,0.046277968052441,0.0156294779281392,-0.0105237599059383,-0.0100564822928145,-0.0465618912563704
"311",0.0142036838842177,0.0391359252160418,0.0570506634028821,0.0433598522890246,0.0248077902698456,0.061032870650074,0.046922778412416,0.0205643590511767,0.0355762698853591,-0.0144043887867012,0.0425442263092705,0.058343057732223,0.0224982168199692,0.0507426649106991,0.0304186307145319,0.0300349291601506,0.0142753106149636,0.0655740077303668,0.0459070261136267,0.0247085109063534,0.0419855657242226,0.0425368139313344,0.00361636861427522,0.00858857298751703,-0.0256258871391132,0.0370962678710246,0.0375982345091281,0.0368049274370436,0.0539574617739752,0.0244831303911849,0.0562559301313337,0.0532909797670311,0.0495855808250678,0.0401423682959106,0.0535729283593315,0.0455946338949458,0.0157961621342266,0.00188501870727233,0.0212083813909546,0.054850305233207,0.0701918672248611,0.0161180165948024,0.0242982942982689,0.029177236237063,0.0412314133218268,0.0303267393145792,-0.0166168434499857,-0.00468676334751757,0.00410275955122391,0.0255580253279234,0.0395789208788137,0.0389185209171977,0.0632924151584484,0.032286362035122,0.0486024605065703,0.0436975551875968,0.0516394137458917,0.0236463895717726,0.0494656476905624,0.008111189108836,0.0333596978841667,0.0468840870776854,0.0375219925012492,0.0292302972623091,0.028734976036535,0.0448011503429207,0.00717593370127459,0.0569140834400342,0.0681011183394895,0.0395959391079165,0.0199231099852254,0.0582394989127649,0.03310083519063,-0.012377172468751,0.0245287757046395,0.0264834179862261,0.0608876528170048,0.0282321167772967,0.0232938690567031,0.0360409677116441,0.0253582662393486,0.0332969837074368,0.043677728156738,0.0528261302485842,0.028943839118725,0.0205885455999239,0.0384811547249085,0.0442564011230825,0.0493276287469591,0.0259205858728126,0.00947500248759033,0.0250892410652342,0.0147651315058283,0.0498563347546593,0.0591391184840716,0.00201602667496007,0.0323330226911405,-0.000427650267350907,0.0235166234573598,0.0258710130140094
"312",-0.00341288227772281,0.0113276556353637,0.00635701476244503,0.0106724296077116,0.0175040452835382,-0.0229230765316579,0.0111781042070882,-0.0131681239947608,0.0289330065714877,0.0155524382018417,0.018482966000031,0.0111752395707233,0.00902488192786336,0.0375557377343765,0.0405304696835066,-0.00925734633448701,0.00388433458185103,-0.00694494592817347,0.0293283604157816,0.0273627946705131,-0.00584269878235877,0.0314014237551733,0.0217193274481638,0.0284873954014637,0.0264825399704576,0.00103391261193911,0.0222116982461891,0.0277896712687733,-0.00232330689966147,-0.0143809659322818,0.0297463263581727,-0.0253506513119419,0.0555378500348093,0.0173838523581685,-0.0245283928023498,0.0345232562520373,0.0240091645537908,0.0212674864567147,0.0171230878384641,-0.0228003403142912,-0.0147584566242119,0.0419512540224787,0.0400903390294109,0.0413126536857843,0.0358554864142588,0.0121085822781724,0.00907814854613957,0.0255440626750569,0.0268359372199073,0.0614380005097359,-0.00711575171590163,0.0223470318402225,0.0101773970283541,0.00318633478365046,-0.0119322144077209,0.0310435585268653,0.0167646901501915,0.0263860411961079,-0.0079242968675508,0.0162540561551939,0.022180395537605,0.0147303328778239,0.0351835684405167,0.0451526770125068,0.0111542467593596,0.0152707774950805,0.00397533146111272,-0.00622301740479001,0.0273124138979124,-0.000434363404157007,0.00503194059204124,0.00696464562352613,0.00990849281173721,0.0323980052559092,0.0152537606529174,0.0270097137944523,0.00475626570535404,-0.00473067970986709,0.00450409390081288,-0.000923860364637957,0.0166473244970691,0.00914471241849256,0.0226653542013698,0.0580142952394134,-0.0124967086469558,0.0613153739397793,0.0154160976547151,0.0286935087933838,-0.00419294842444295,-0.0075527439728026,0.0261210082254403,0.0227076038869656,0.0116844747824341,-0.00974074938323103,-0.0108236967788723,0.0402216742715879,0.0317270898284227,0.0414780394193054,-0.0134252865188435,-0.00975167857601692
"313",-0.00570988878461856,-0.0517493356804069,-0.0210797753189399,-0.0389823387255944,-0.0160070787264299,-0.0471804406394142,-0.0336351419125465,-0.0480410949652419,-0.0422886980422339,-0.024859652143945,-0.0295075258536824,-0.0387499684521539,-0.0837550855315676,-0.0550988198354661,-0.0210485993340641,-0.0899794823594745,-0.026645460871136,-0.0197548507523679,0.00815929361777961,-0.00310050731838925,-0.0499300391296187,-0.0586861618339648,-0.0411875712671593,-0.0205329975139358,-0.0140682149299212,-0.0324849802398576,-0.0318702271896106,-0.0312613582905108,-0.0507312056392009,-0.0399784254039051,-0.0273312364143045,-0.0400485101121652,-0.0489868822086273,0.0249621609653368,-0.0325485031585909,-0.0201856006957329,-0.00437609366422468,-0.0336541895124043,-0.0690458039777408,-0.0429574282690773,-0.012749118135842,-0.0670867792713858,-0.0494532436787133,-0.0275352217252405,-0.0750672739279423,-0.0243920993291873,-0.0125237116257108,-0.0434939096947815,-0.0805252382239332,-0.0669891014859519,-0.035001474320405,-0.0332791119769936,-0.03405775516613,-0.0354573479874024,-0.0220214236864548,-0.0266364082314786,-0.0246244718434385,-0.0410068931662149,-0.065575208114733,-0.0585359136562864,-0.0240706748184669,-0.0254453208423553,-0.0157746726545976,-0.0720682515170024,0.0087969328129715,-0.0286020551170717,-0.0444711164247103,0.0176931627150286,-0.0761592157419742,-0.0773697807290169,-0.0355322509392065,-0.0189479428147114,-0.0585511997331387,0.0192063985418977,-0.0393210352939934,-0.0191978250402193,-0.0510513060587637,-0.0429486978562641,-0.0215381956055885,-0.0396535569123203,0.00569069377070096,-0.00886215192351161,-0.0381775763329803,-0.0184647151723932,-0.0923339569471111,-0.0261341922250009,0.0187872237815804,-0.0395509135412196,-0.057231249267043,-0.0552950617608814,0.028606597888828,-0.0182704080794949,-0.0157088793476347,-0.0348140834397873,-0.0695138438949899,0.00591104073548765,-0.0179476403530059,-0.0412104983376315,-0.0581201442410511,-0.0443664838538997
"314",-0.0074218471690656,0.0254056170537024,-0.0188683423583698,0.00980392256963899,0.00286183037555049,-0.00310396698655734,0.00300334809129794,-0.00383281603399304,0.0200869447801216,0.0173004291783596,0.0289573926548765,-0.0064770141866567,0.0193681347008641,-0.00518537610788037,0.0279895165097948,0.00399636876310369,-0.00194137801165358,0.0150461989528948,0.0443794308427515,0.0440199942620657,0.0330983125666233,0.00822577640896567,-0.00220387494829299,0.00844418314117626,0.0170833130973195,-0.00748006955432705,0.0156519792719874,0.022033889487554,0.0289412772004479,0.0104608066588068,-0.0014422692943413,0.0162229911257725,-0.058386583234913,-0.00646615478930859,0.0216671713074523,0.014991008804137,0.0408924769450891,0.0201892255167401,0.0183294027751463,0.0254862265311254,0.0309602017206947,0.00618204366576005,0.02881633590273,-0.00361591115519216,0.0328436294882546,0.000611800024379505,-0.0312716970650481,-0.00855094065595737,-0.0012729037176465,0.00270028444941394,0.00915770799583761,-0.000961599695423756,0.00062714971706858,0.0246115918752896,-0.0297793034659342,-0.000453868822698412,0.00615594648410676,-0.0126828097109005,0.00113535899984638,0.00635075369394818,0.00237005313362842,-0.0038133015438402,0.0546932393785716,0.0196327711242509,0.0162873753520976,0.0335897359408787,0.00448967105154206,0.0106119521286936,0.0026507217853868,0.0198966397246518,0.0186783842055773,0.0028082978839404,0.0016652519977673,0.0158551690178255,0.0680731450303877,0.0146440880339369,-0.00741444500398457,0.00543568172479761,0.018159079519539,-0.0218372321717612,0.0242701877976032,0.00323072941264751,-0.00800412288291781,0.00796951167771569,0.0205706981137212,0.051136317799411,0.00199338184464897,0.0307739125034296,0.00839592380313447,0.0352919498711795,0.0262734096795689,0.0264054168518212,0.044122018200739,-0.0576817757806,0.00867397236546719,0.0247407187670057,0.0169567991669112,0.00670049971890187,0.0136287444385758,0.0278404777402291
"315",0.047419093786041,0.0481677021496359,0.0625917635575717,0.0600067930199436,0.0508814811485115,0.0187627176430037,0.0301292422397558,-0.00378628016418725,0.0499574698250875,0.00121714904380742,0.0304138419039988,0.0349993273734873,0.044425144456244,0.00321167511892986,0.00813955850713955,0.031696283610808,0.0240783641013703,0.0510086623074803,0.0465221898759135,0.0433735463237448,0.00693579486733781,0.0345897439339229,0.0187714792979836,0.0159551001775237,0.0152615169215144,0.0310868027216736,0.0522932906343188,0.0373520704718383,0.0509027011603224,0.0583478052070637,0.0199077986361348,0.0472721838473555,0.0388333322665529,0.0159769140532205,0.0303771106112069,0.0123116055758832,0.0465088141956437,0.0306344647318441,0.0283881582980731,-0.0144691431592905,0.0465132999894534,0.0451011952735396,0.0661507326668017,0.0506001287689666,0.0116450483908431,0.0493605536725963,0.0193553148134521,0.0500227815522305,0.0458453929294645,0.0407148392193229,0.0353223513244818,0.070580796664071,0.0423029940120325,0.0434163737445771,0.0815032111710881,0.0343266611548534,0.0239488743145971,0.0822565527800373,0.0449178654544768,0.02386183823567,0.0514993655460757,0.0451569419894686,0.0252181219580083,-0.0231158214657347,0.0226574747709912,0.0762126063737559,0.0266208382611391,0.0477414198813976,0.0324018769075372,0.0471927696460005,0.0248200401884152,0.0137731234560961,0.0271564498811226,0.0187355358726194,-0.00777342992144166,0.0511501191460471,0.0673573577475863,0.0456181982949358,0.0363431055837417,0.0801616744518928,0.0465125867261261,0.0415357864195761,0.0371868185292816,0.0431503422832222,0.0523931573754348,0.00421411749006388,0.0448552748795132,0.0228412142009314,0.034486489457323,0.0463962019142383,-0.00444237585282933,0.0106194582256631,0.0385761452710665,0.0346570314880098,0.0460507550088445,0.00783545343385483,0.0113196706471439,-0.0150716760542648,0.0504665310038631,0.0235817651071777
"316",0.0101858167879598,0.00218603423756312,0.0128997093571696,0.0519083239350787,0.0659724145927319,0.0135597901158588,0.028837233795965,0.0287081948746791,-0.00587821984589643,0.0346616650957679,-0.0217960109748025,0.0130679489497809,0.0270417872135452,0.00486051241418278,0.00939366078139981,0.00320867259360384,0.0127999633637057,0.0129916056664333,0.0150505136338073,0.0327263258410409,0.000442231060978739,-0.0105462154993874,0.000742958222461508,-0.00553140236833563,0.0313387856525193,0.0340998603037957,0.0450994673986313,0.0331585143097398,0.0184968539907303,0.0207652179091209,0.0388830413054749,0.00758765558942204,0.00422075693088449,0.0351498649191785,0.0399335883993937,0.0419520873014649,0.0300997900844551,-0.00168603867495093,-0.00566451451729249,0.0430874518939619,0.00783429618416193,0.044322124960993,0.00880490258756234,0.0188494150798732,0.0365784329863199,0.00592402234792181,9.27177011048573e-06,0.0239668699789645,-0.00314984971977311,0.0040850675865506,0.0240224279296192,0.0401375128392062,0.0297355869612115,0.0257817198756652,0.0276132532974524,0.0207191944944283,0.0382776006081515,0.0220283799435981,0.0213395924256142,0.0215049481275915,0.0332218823950797,0.000745536458375494,0.0308547023875738,-0.00355883880380272,0.00312006053583389,0.0109080165677122,0.00675051563702724,0.0143377718232415,0.0461894584883365,0.0310966694661279,0.0253238419464222,0.0255127848950851,0.00526971602196935,0.00589576095163445,0.00664377013490659,0.0199467351380314,0.0300998754823418,0.0370481194141647,0.0255402845042592,0.029555987106966,0.0341097713018198,0.0411082004882268,0.0176776320749745,0.0573073715328947,0.0445862677542015,0.0263740904769785,0.017921536456068,0.0108576592831511,0.0162448253239724,0.0277636722929955,0.0234390834741745,0.00614557754054077,0.0153053145009136,0.0401751662753491,0.0119588197265725,-0.00195056061137625,-0.00298751805346926,0.0217978220177548,0.0251494986748615,-0.00992179689121656
"317",0.0109310703841102,0.027317691478314,-0.00728799011068896,0.0184644832613711,0.0161022975178457,0.0292364473006059,0.0535482749027312,0.0214098311362328,0.020206847545571,0.00202590974354128,0.0425442263092705,0.0113590469684459,-0.00730628877068665,-0.00477428288380314,-0.018813909308786,0.0268738960739738,0.00243712504925567,0.0244804237730689,0.0167528509369595,-0.0295475929078846,0.0400175999692137,-0.0106864445668312,0.0173226449562726,-0.00692392057924707,-0.0131941942087605,0.0261629669745796,-0.0114817912220659,0.0233744053334143,0.0196153054062024,0.0328071021711989,0.00769444565296086,0.0148140404838576,0.020612207214285,0.025567171484057,0.0169334001046854,0.0241604814918169,0.00923343525682509,0.0397548152007656,0.00329560493934845,0.0683310973294751,-0.0219649643412315,0.000817497009981849,0.0365637859344673,0.0226352132133045,0.0104944473160966,0.006883217798152,-0.0112669237949325,-0.00992090289244477,0.0101047238111933,-0.00479992778829478,0.00639863929258979,0.0184780877372259,0.018958637852067,0.057601136079235,0.0289372903886689,0.0280503979441238,0.0246139060365685,-0.000977310203698357,0.00563756648647629,0.0183498887271076,-0.0102779280251305,-0.00470830909345584,0.00120572952072617,-0.0254159914074674,0.00777627323644235,0.022262838448914,-0.0390345199639645,-0.0159826820899665,0.0153916694165603,0.00519499895958828,-0.0137058776189875,0.0142373118374647,0.0208726234894545,-0.00797171672833757,-0.00270547901837653,0.0154994931379322,0.0141797839031477,0.0263483414672185,-0.0205907308970076,0.0452910454806354,0.0230610141378844,-0.0242187326897507,-0.0250068954135236,0.00146995427713217,0.0266266237943495,0.00607757355654945,0.017921536456068,0.021918919415934,0.0202173664614665,-0.0248131914496251,-0.0151843512104452,0.000786376144370744,-0.00937706539525439,0.0075106614862266,-0.017826833224831,0.00662246242578011,0.00966660550057705,-0.00305608935993553,-0.00313761854416479,0.0283257281343188
"318",-0.0122818229607978,-0.000494820316471052,-0.00534652803933133,0.00227683363664821,0.011687957758064,-0.0118049365862734,-0.0218794679631194,0.0111879058455786,-0.00939732897794397,0.00435518689811202,-0.000142472335175579,0.0102566765815702,0.0193981658583095,0.0177772949776463,0.00975463821353548,-0.00134084698468795,0.0432814684543722,0.0284483020095908,-0.000481246417035468,0.00814835224016612,-0.00549065456828423,0.0167261487603444,-0.00120819757253846,-0.0419823179571548,-0.017241676187127,-0.0305509298326897,-0.0287686138381806,-0.0255917520578897,-0.0458694747115018,-0.0466859123595301,-0.0299887928890335,0.0124674228578159,0.0129941342064399,0.0143213692178939,-0.00514098365306466,0.0107988177744765,0.0111830686233276,0.00235410524750314,0.0580798990974689,0.00597371378781213,0.00421187241423429,0.0146140154430049,0.0209917713318551,0.0104946254771083,0.0311876022452022,0.0224713610090347,0.00652187651824015,-0.0260127799303496,0.0087767010965691,0.00737117330352528,0.032179632638334,-0.0112001280541165,-0.0122459827328523,-0.00557425989406768,-0.0152649915456159,-0.0143701350396034,-0.00129109710732662,0.00194317971104014,0.00229932619100712,0.00435701931455532,0.00730270094937469,0.0237989461319725,0.0124299684542815,0.0101037474838116,0.0118770396477937,-0.0100987757204213,0.0425051649851005,0.0146934243898528,0.013110539598883,0.0218509048752994,-0.0238877279548404,0.0141045283655665,0.00269079524135293,0.00970555706588174,0.0032169746002436,-0.0454061190374361,-0.0262479858242313,0.0076051978587118,-0.0182838136817348,-0.00482887682663042,0.00776777476888821,0.0100222343709179,-0.00184151983649511,-0.0084582299733436,0.0537454253208394,0.00339481343414227,0.0157178712625349,0.0133198184741808,0.0265154813482456,0.0054418033982772,0.0163921512035613,0.031083962240375,0.014301853904811,0.00258823407632833,-0.0365518034769175,0.0311082868856196,-0.00110760038551208,0.0169512246212274,0.00784581645698143,0.00158658967966226
"319",0.0400642287124882,0.0558791634757648,0.0648031965181417,0.0426385129252809,0.0117617198317747,0.0533036866917194,0.0373509062266462,0.0551054730200266,0.0442850920490319,0.00435518689811204,0.0279001251535665,0.05742449474307,0.0128099545538506,0.0548734081134856,0.00799022696779592,0.0701361243637286,0.0348670213669515,0.030455058320459,0.008820448667155,0.00851496446142437,0.0167518804523033,0.0528254022637014,0.0219007067854623,0.0135246251502361,-0.0194639076965354,0.0648964294815892,0.0343887360460773,0.0340734698943946,0.0428057298633514,0.033296709943552,0.0124396926251353,0.0462129478869652,0.0384493971529945,0.0323521605092319,0.0354920728017812,0.000897990413602043,0.00798892306134871,0.0418681657989716,0.0161600195281144,0.0350058636268176,0.0179450435828912,0.0136046866901001,0.0260445534478942,0.0211952923042781,0.0581984780681595,0.0163897944063266,0.00546787312822579,0.0116623008841461,0.0377788577665754,0.0465438796222118,0.0344485525752605,0.044375865651949,0.0437112794751202,0.0317461247838635,0.0406382899191162,0.0335051520743625,0.028313250730806,0.0202187006323094,0.0285696852882028,0.00435701931455531,0.01273865518902,-0.0185209297183538,0.0226933586907142,0.0560408575794555,0.0209423164628542,0.00250687797990425,0.0298655412636639,0.0247363844014852,0.00693522140797925,0.0363515667253962,0.0328556262276752,0.0363231419693194,0.0152131220713962,0.00980187813172865,0.0113669029478703,0.0421248595558551,0.0412427150260211,0.0421797517095224,0.0344955115996759,0.0407113189316417,0.0404430450627449,0.0686273286203215,0.0455298647832749,0.037846679309755,0.0431277355920141,0.0310862857618833,0.00396924482091879,0.00753182235548443,0.0218101683702892,0.0402651962247117,0.0346151636399893,0.0312336470559702,0.0392080483292511,0.00751066148622661,0.051087617184164,0.0312043962106862,0.0349866841143524,0.00710232194808984,0.0519811804303356,0.0122297080698718
