"","E_Size1_BM1","E_Size1_BM2","E_Size1_BM3","E_Size1_BM4","E_Size1_BM5","E_Size2_BM1","E_Size2_BM2","E_Size2_BM3","E_Size2_BM4","E_Size2_BM5","E_Size3_BM1","E_Size3_BM2","E_Size3_BM3","E_Size3_BM4","E_Size3_BM5","E_Size4_BM1","E_Size4_BM2","E_Size4_BM3","E_Size4_BM4","E_Size4_BM5","E_Size5_BM1","E_Size5_BM2","E_Size5_BM3","E_Size5_BM4","E_Size5_BM5","E_Size1_OP1","E_Size1_OP2","E_Size1_OP3","E_Size1_OP4","E_Size1_OP5","E_Size2_OP1","E_Size2_OP2","E_Size2_OP3","E_Size2_OP4","E_Size2_OP5","E_Size3_OP1","E_Size3_OP2","E_Size3_OP3","E_Size3_OP4","E_Size3_OP5","E_Size4_OP1","E_Size4_OP2","E_Size4_OP3","E_Size4_OP4","E_Size4_OP5","E_Size5_OP1","E_Size5_OP2","E_Size5_OP3","E_Size5_OP4","E_Size5_OP5","E_Size1_INV1","E_Size1_INV2","E_Size1_INV3","E_Size1_INV4","E_Size1_INV5","E_Size2_INV1","E_Size2_INV2","E_Size2_INV3","E_Size2_INV4","E_Size2_INV5","E_Size3_INV1","E_Size3_INV2","E_Size3_INV3","E_Size3_INV4","E_Size3_INV5","E_Size4_INV1","E_Size4_INV2","E_Size4_INV3","E_Size4_INV4","E_Size4_INV5","E_Size5_INV1","E_Size5_INV2","E_Size5_INV3","E_Size5_INV4","E_Size5_INV5","E_Size1_MOM1","E_Size1_MOM2","E_Size1_MOM3","E_Size1_MOM4","E_Size1_MOM5","E_Size2_MOM1","E_Size2_MOM2","E_Size2_MOM3","E_Size2_MOM4","E_Size2_MOM5","E_Size3_MOM1","E_Size3_MOM2","E_Size3_MOM3","E_Size3_MOM4","E_Size3_MOM5","E_Size4_MOM1","E_Size4_MOM2","E_Size4_MOM3","E_Size4_MOM4","E_Size4_MOM5","E_Size5_MOM1","E_Size5_MOM2","E_Size5_MOM3","E_Size5_MOM4","E_Size5_MOM5"
"154",0.00480993294344609,0.0145263623612314,0.014186062667052,0.0395118098174488,0.0328007426922311,0.0191022610649172,0.0323330956618817,0.0402116758776899,0.0154363829790412,0.0219726438691885,0.0279740123158614,0.0450864141862523,0.00992073080491872,0.00890684633223719,0.0321487296687568,0.0188233744394451,0.0143054362364838,0.0280707976385034,0.0113373825256814,0.0185744709292753,-0.0133963940261302,0.00602219830429923,-0.032408563366851,-0.0277442134516359,-0.0121845976717403,0.0463817432793939,0.0309521962162393,0.00808891149600225,0.0172765421136682,0.00892021702561218,0.0432287812428923,0.0226839800209791,0.0423238947124994,0.0218617188147245,0.0261601532380076,0.0300164603133826,0.0274132123584289,0.0211192946223961,0.0191007770979618,0.0523798166515715,0.00534604766660931,0.0147654582752077,0.0054886417145555,0.0181877045898784,0.0245514537399676,0.0242060162616044,-0.00114441360646087,-0.0304493339185664,-0.0068660122226003,-5.65132377785208e-05,0.0216879455144067,0.00559389627965202,0.0295426126984915,-0.0185287511199608,0.0298830743909818,0.0314938959212928,0.0201419451509909,-0.0183258011454267,-8.58863268828282e-05,0.00732269752395077,0.0584927952847524,0.0362391383906999,0.0176467633627612,-0.0075643402793335,0.00310813074186481,0.0336665749345726,0.0575350698116195,0.0105472902604968,0.00197301014407397,-0.000400528048191973,-0.00635122998474582,-0.012162198830711,0.00646014522631573,-0.0273426907178261,-0.0125585791314112,0.0541801024980107,0.0374280940087626,0.0203302077690014,0.00839653432360434,0.0166103083636745,0.0465534580969793,0.0276290001764765,0.0218379919382686,-0.0268033318431247,0.0103702037347712,0.0408092911269049,0.011438301853006,-0.0118485145783551,-0.020490308030393,0.0103561952026545,0.0339914342245746,0.042461150103958,-0.00232924497648309,0.00407439299703992,-0.0219972876190232,0.0176475061715957,0.0110754765462275,-0.0246982118570913,-0.0545952291494444,0.000204726820699709
"155",0.0502734294853983,0.0628639715626091,0.0479531247566727,0.0492809057929994,0.0440131419050263,0.00377479530645291,0.0362437035953178,0.0433710504594029,0.0488890706654064,0.060101841832902,0.0344692198805757,-0.00139714775923772,-0.00732864482451138,0.0584644775670193,0.0383383616065366,0.0476653456346021,0.060163147243575,0.0374668982084954,0.0552534432748597,0.0330458784821294,0.0340368502712254,0.00712125315708177,0.0221303795543986,-0.0209122570756404,0.0157306640497053,0.0448386103381993,0.0551379101814373,0.0969347078880158,0.0584768320630693,0.0252102295872261,0.047692086712152,0.0430582913839832,0.032906617159118,0.0436458089520025,0.00121462293018695,0.0025267241789932,-0.00218534850269233,0.0391359223905194,0.062404948751272,0.0340764486070557,0.0183284466577228,0.0276276257713956,0.0381591095828356,0.00778733359005057,0.0344751805004236,0.0223461799120561,0.00957757831592744,0.0314523579941925,0.0178057969679265,0.047358916558381,0.0420000474858667,0.0503695279579507,-0.011182673358101,0.0383149516905065,0.0603736874731469,0.0355782205149836,0.0496601088639138,0.081916372271971,0.0226910886076408,0.0422270384038936,0.0372928388672863,0.0323198966890625,0.0600647033010803,0.0415975993929753,0.0670859534954369,0.00853189303441261,0.0432468114672157,0.0375852441373693,0.0386354580571,0.0500591472552462,0.0124207506491236,0.0403579846049427,0.0272559750615493,0.0156527801786005,0.0132869322256343,0.0545603614430653,0.0509756699306093,0.0527666974070306,0.0485565166604502,0.045697319452529,0.028288878293433,0.0451860226373666,0.0128273587205198,0.053791308540557,0.0338396808190287,-0.00209808333456761,0.0344436899526695,0.0605409711492594,0.0318987255659135,0.0546470166990527,0.0176431714767719,0.0282465396790864,0.0547561005185738,0.0415664012854255,0.0656322419680945,0.0315880464373027,0.0474421954102527,0.0191079187144755,0.0147995219538862,0.0158959456129323
"156",0.0371012723714536,0.0561416261438595,0.0327010076599298,0.0442458160126049,0.0586459092872384,0.00273331591143246,0.039980010363874,0.0336247986341382,0.0794491350864986,0.0669476311523667,0.0541208600868196,0.0269619671902826,0.0313883798600687,0.0328282849402414,0.0660128787256305,-0.0139062919174481,0.0742726319736988,0.0140315737447439,0.0610806456973953,0.0746724357987959,0.016791864756293,0.0545516144041436,0.0478014235771706,0.0657557268315121,0.0766364375032508,0.0570365822461046,0.0570977287966543,0.0248113416817001,0.0255125076596947,0.0349521544838543,0.0606681005511573,0.0493801833237939,0.0344887509223537,0.0202668253049928,0.0449075910404504,0.0600451330680762,0.065357846122257,0.0368698511418471,0.0634538702008738,0.0573888847986631,0.0578934814641884,0.0940853367669821,0.0568987600373378,0.0482689331337314,0.0635325080526178,0.0790151019766829,0.0840314814302999,0.0526750647133099,0.0567384772283442,0.0435387185250357,0.0540645250479008,0.0567725189139228,0.0469372328020012,0.0712238235707878,0.0117686303305266,0.0700553019833048,0.0570957133505041,0.0463129936282617,0.0478338846037216,0.0277416929079704,0.0664227099164099,0.0742576716209207,0.0167698764483092,0.0571375745889418,0.0656191211552961,0.0715167069119753,0.07373418582679,0.0259280349671707,0.0589453396398242,0.0623798060844804,0.0929559782110692,0.0613467590950204,0.040545026396323,0.0668557166378419,0.0645901560454449,0.0338268923202455,0.0408265350040168,0.0327804823555339,0.0473130682256475,0.0645912475979155,0.0271071977704094,0.0466607491774739,0.0799768895111385,0.0310522810173439,0.0548143824374569,0.0524577503778377,0.0216013418349417,0.0450837680270768,0.0593486677151066,0.0304270069764273,0.0270806662519046,0.053102487436841,0.017936060974469,0.0512967094532668,0.0343241529678998,0.0162052140806145,0.0425433855157073,0.0888603886471102,0.0947900089403791,0.0689116873840656
"157",0.0484832418934673,0.0327005716530005,0.0450783374886482,0.0239458826851026,0.0494766576679277,0.0317707052984759,0.039980010363874,0.0353339395372233,0.0357821213686469,0.0501767195993584,0.0082867186615487,0.0632952695411552,0.0261272690558371,0.0575507474412485,0.0636605338928198,0.0104772006081964,0.0230789274264868,0.0560693442676858,0.0476362362173907,0.0338456004408248,0.0751471687683515,0.0316170860653257,0.0561297650904052,0.0400813362949844,0.0243688403873897,0.0417085260705011,0.0463106440693811,0.0347743776918373,0.0414815671880745,0.0386374556255536,0.00446698281243631,0.03672403173272,0.0527058531503884,0.0519127222024225,0.0410034141694103,0.025568369080079,0.0323783075237069,0.0668087844288792,0.0347631751914989,0.00433607422306317,0.0404548507667067,0.0533869607495388,0.0460756386133857,0.0376338784450884,0.0309134980860642,0.0282555362386895,0.0555618177356964,0.0628867656180919,0.0447958880560064,0.0554195280563785,0.0572020803895974,0.0301335572826273,0.0534788127258813,0.0376107031288271,0.0389076158318475,0.0110673250797306,0.043772124935858,0.0287716814553564,0.0267780601106532,0.0454197572229352,0.0454627174869441,0.034480372501544,0.0450833646827475,0.0487491537312001,0.0264388220827801,0.0837146882716994,0.0331481569151512,0.0445682204733159,0.0207285787774478,0.0134027853730751,0.0486147065748115,0.0486456063698476,0.0226163748016013,0.0439122269295965,0.0182881713779647,0.032467086823168,0.0274295657046933,0.0346507445121459,0.0609522274750177,0.0291531174392221,0.0201497718032055,0.0323666654205425,0.0384097456439672,0.0613153538495984,0.024511618268757,0.0306779027104276,0.0424134147137937,0.0181903763868826,0.0357090974069689,0.0247860746552846,0.0255427753896334,0.0190023596678247,0.0427619853214605,0.0157206482387499,0.0262429253056173,0.0219087719400274,0.0443617185452054,0.0312039192943762,0.0378544402035541,0.0234166671414894
"158",0.0382461738010786,0.0485332750224076,0.0464309029297515,0.0668901176812841,0.0358409753749096,0.0257805766967417,0.0400767711390411,0.0256187237423672,0.0612393129261947,0.0416222284754072,0.0341097553234851,0.0367080456212485,0.025550260863961,0.0375136354044119,0.0394218487420212,0.0615117399218887,0.0729641645154453,0.0659307885351184,0.00907761954200353,0.049967559869254,0.073624206926486,0.0904596657625301,0.0710557148947519,0.0649430846733656,0.0719080880892415,0.035426351199998,0.0562841788560797,0.0550562138450462,0.0747793098858051,0.0906556969308474,0.0306572133297994,0.0485977481214759,0.0635164450723039,0.0556225070733754,0.0490921230665909,0.0379912326851647,0.0744879589411999,0.0269194873607387,0.0237669467812726,0.0397488876288619,0.00965949556540872,0.0701206043894618,0.0417371047532396,0.00967747063810716,0.0795842281695544,0.0606212822813774,0.0413812200117538,0.0632522600590193,0.0757394646532126,0.0672187034676518,0.0736755792034115,0.0452937557217169,0.0573215859086716,0.0832588158676665,0.0336754163716533,0.0566374950977548,0.0235106208102386,0.0443333375077706,0.0800884167373439,0.0622074161241528,0.0361752263277502,0.0569915228051698,0.0503983973523414,0.0658715684619419,0.0279667055885714,0.0393774274923014,0.0201589298750778,0.0623431588872067,0.0492388773593291,0.0568015810746895,0.0654954280688025,0.0721811488518832,0.0646262158430016,0.069874583843073,0.0133721995395509,0.020046356787749,0.0394784432569395,0.0131442481269684,0.0593072965420086,0.0539357454582643,0.0388565710342874,0.0583766852899256,0.0595821180604993,0.0118971555007965,-0.00425171631762639,0.033729740942295,0.0519305373443967,0.0634818197335944,0.0445870113596836,0.0432672238160633,0.0750786635826452,0.0526383413839131,0.0320133858124284,0.0496448687539441,0.0550443977891078,0.0534216564186279,0.0602168958887904,0.088414070383852,0.0415232435948781,0.0288778291658263
"159",0.0560599651950236,0.0449665488695323,0.0533413895448268,0.0727270501254174,0.0556652308246347,0.0465117613801447,0.0387511894214688,0.0869526902011946,0.05510802565292,0.0615452185576322,0.0276018703835499,0.0374471028474255,0.0605579303936194,0.0431336727133054,0.0507979166957587,0.0578288247412052,0.046259007595931,0.0330547874243522,0.029781891170985,0.00316343364240702,0.00671628777677501,-0.0098332617709553,0.0244096655999671,0.0493881456111848,-0.0196463768607268,0.0586260926305734,0.0681546235820351,0.0409095502325161,0.0357619790704479,0.0386780734639824,0.0596638293307268,0.0232290335027462,0.0615365135231897,0.0510870172625371,0.0384867595519007,0.0376329967543142,0.0383330009847081,0.0577908444727667,0.0439974859042635,0.0638909606729641,0.0247777488706567,0.0525464562684781,0.0112737298717082,0.0332988968984004,0.0284837575466414,0.0203372380108932,0.000560001715549804,0.00348575312366677,0.0257889420760965,0.00383764887185711,0.0916010531899991,0.0515823862308178,-0.00478695098365865,0.059223951116283,0.0273158661107762,0.0662880492619519,0.0529163326555727,0.0331406463863373,0.0506457380093771,0.0614286012230424,0.0422338843594648,0.0223516449660551,0.0441166107506691,0.059392795104103,0.0130546976843989,0.0712754604136196,0.0702593414471397,0.0168363876989911,0.0397644311742151,0.0352283907511564,0.0346757927852794,0.0273808286219437,-0.0062588544612827,-0.00113131119755787,-0.0042280779135849,0.0330400184787533,0.0468262960086371,0.0510921373816201,0.0680191683272174,0.0762296707904037,0.0731450366364307,0.0432032737953023,0.0528183753149923,0.0575926715950681,0.0430449309292749,0.0400361481619471,0.0439128403332397,0.0227097555379113,0.0523422927826904,0.0412325504347477,0.0334743806794228,0.0433424236311342,0.0341053843658063,0.0393926888225722,0.0376949783996166,0.0150071713516783,-0.0144042101330664,0.0171693491537682,0.0226972640317076,0.0425595734596902
"160",0.0206690286730675,0.0280606044630398,0.0324666896580526,0.0297927997537271,0.0274895570766147,0.0317707052984759,0.039980010363874,0.0383775908658271,0.0325981190742927,0.021120684529962,0.0155189833070738,0.0298526127852021,0.0282712789912003,0.0375136354044119,0.017572967655061,0.0615117399218887,0.0248040418057887,0.0369446455500099,0.0212798685074937,0.0201299017859442,0.022070717972165,0.0359505108441656,0.0226219271205582,0.04474530907514,0.0405133469500744,0.0370458903087032,0.0374289133695709,0.0269840775493796,0.0244255029395807,0.0219525953449703,0.0348477728977917,0.0301007763197725,0.0467328616196637,0.055852906802948,0.0302209390834222,0.0154190717681302,0.0329093830990891,0.0345043506017822,0.0549236960517613,0.050389383618774,0.0415090973177521,0.0236852947497587,0.0297774014624856,0.04653217736454,0.0341406666444237,0.0251736300721238,0.0134293314643161,0.0293386546350834,0.0488911430987465,0.0206313584016479,0.0412989996699174,0.032144951581066,0.0123840527404931,0.0380123977221443,0.0299405520342051,0.034446168282804,0.0254220669252322,0.0602728645025224,0.0538249066878927,0.0273951621685503,0.0293925965949534,0.0354810939389358,0.038720619988426,0.0368449341008216,0.0419829810853115,0.0673583944913194,0.00826177331055488,0.0285789482014567,0.0200506021417734,0.0364531212597566,0.0143637504618311,0.0235029490983082,0.032480115444939,0.0318662539410534,0.0232297423770633,0.0282847558706455,0.0111196403963238,0.0204001984982447,0.0287508584651748,-0.0090308719314845,0.0180857526798254,0.0453882244726717,0.0157073547158874,0.0307683740504113,0.0508339346576236,0.033960852589633,0.0183379811195214,0.0263862943333691,0.0235970799662882,0.0514545573619446,0.0178391012120493,0.0494373969868206,0.0234048640343437,0.0481568732933207,0.00275596838904375,0.0150071713516783,-0.00633023541111039,0.0370203463214724,0.022954336190489,0.0515096041451362
"161",-0.0337921843785192,-0.0153913660960631,-0.0144243371168826,-0.0308357456578471,-0.0200437761335659,-0.0195293128694655,-0.0500348707147336,-0.0124288160901029,-0.0230597618163494,-0.0310799337056319,-0.0340846503207073,-0.0284130848489125,-0.021828257169435,-0.00132270598392944,-0.0225905993838368,-0.0332717007373652,-0.0206848096222072,-0.0240343245798375,-0.00316143589417744,-0.032282340676139,-0.0343586038744413,-0.0150407592161735,-0.0184079756339286,-0.0446436903161247,-0.0224083489852038,-0.0292529396382099,-0.0244164363767427,-0.0259643109241158,-0.0338146814097414,-0.0229581998954156,-0.0565377718775977,-0.00271234368565379,-0.0361222119972076,-0.0302106450009923,-0.0139824830209036,-0.019310595292231,-0.0123756876763456,-0.0404693076122272,-0.00828276943759097,-0.0211813520939486,-0.0492655221386257,-0.0262009578985865,-0.0178305913650787,0.00872221641917742,-0.0258629944943355,-0.031304601137641,-0.0477536416141282,-0.000447850391339787,-0.0378486663093417,-0.0519897905936335,-0.0476081297637696,-0.0250912610293511,-0.0594456284487913,-0.00230902443873128,-0.027408594353756,-0.0450773446464061,-0.0286969334130403,-0.00693092939000661,-0.0205601720540872,-0.0231178846929664,-0.0350030602877755,-0.0295370439833142,-0.020295576266692,-0.0126175658398341,-0.0103483395212988,-0.0145030725395662,-0.00641177613091085,-0.015595217395928,-0.0297611299339255,-0.0143517422021427,-0.0428278788731954,-0.0240670634710564,-0.0399147933802445,-0.0228958081060785,-0.0237552523765274,-0.0252145610126016,-0.0185378237034698,-0.0022463380320673,-0.0170887567842496,-0.0494842974223248,-0.0256184877412741,-0.00213760293181822,-0.00498756470107618,-0.022250275140392,-0.00651526560067839,-0.0361024449617563,-0.0224500906839704,-0.0147877871834716,0.00100640749980892,-0.051698276834683,0.018845116209797,0.00480060943229699,-0.0276841992149496,-0.0528185280862988,-0.0683545586137874,-0.00375629397221894,-0.0474036873133495,-0.0318304061591353,-0.0600760404810013,-0.047805016862565
"162",-0.0253517998170695,-0.0348802567244143,-0.00759212132078886,-0.0129084696038476,-0.0201151927444274,-0.0398514306624139,-0.033896267670447,-0.0557594130344013,-0.025912091200681,-0.0310411181729366,-0.00242216788810345,-0.0327163114073084,-0.0156258283593946,-0.0267422779311547,0.00643867891716458,0.0199666481547062,-0.0386834065944616,0.0286387286865955,-0.035719812750406,-0.0171765487196158,-0.0106081691246793,-0.00905824452369386,-0.0100133633496562,-0.028127886695422,-0.00327843163928986,-0.0275256293756103,-0.00497085427667944,0.0370226128892236,-0.0228286243429613,-0.0078255024425899,-0.0426153843860859,-0.0185715261799969,0.00814251278256045,-0.0205753515618709,-0.0782412013692816,-0.0110700475121389,-0.0268592986457147,-0.00910734090134029,-0.0187102256987354,-0.0280788207807874,-0.0257054239311297,0.0186697128057612,-0.00642415603089895,-0.0248379935967107,-0.0316568476100611,-0.00282701888893551,-0.0123420476607399,-0.0154391610417157,-0.0294971733592321,-0.00137053746417445,-0.0172710826298167,-0.00441109378553708,-0.00478695098365866,-0.0405253948605185,-0.000550061047959981,-0.0217281130043983,-0.0142137103643187,-0.02732422098724,-0.0354708402452814,-0.00861639683685056,-0.0309760524879701,-0.0216678858926603,-0.00845292489497957,-0.00594812006059787,-0.0155399389104688,-0.0348013815506084,-0.0101476787368439,-0.00396440644108028,-0.0277066226011982,-0.0213082345810859,-0.0113235701463151,-0.00243398863524326,-0.00262418605537822,-0.0258782708492942,0.00213651319899441,-0.0161962878858822,0.00144773138664193,-0.0133020426868772,-0.0280018875773087,-0.0209954015916496,-0.0221272523452066,-0.00225291394302173,-0.0181191846248206,0.0292165433568592,-0.0219640964802959,-0.000670302905754839,-0.00705886768523356,-0.0207271081886763,-0.00706487395030585,-0.0141101951858014,-0.00581981416594391,-0.0239057480003078,0.0100564241111719,-0.00749103404576443,-0.060395779601915,0.012809925245253,-0.00195407883606949,-0.0144644271268434,-0.0116136939935143,-0.0178024666634517
"163",0.0156397829763207,0.00554605198401572,-0.0283503906018695,-0.0030216993461562,-0.0171345142818237,0.000795335567931805,0.00470883812053115,0.00977363297328326,-0.0127562723286102,0.00691232805117317,0.0342327813511502,0.00976476825327467,0.00879578617023541,-0.0154162901264606,-0.00255861148559471,0.0347972111740719,0.0451983931884763,0.0151582390754235,-0.00157879802233616,-0.003967065625643,0.002965357393985,0.0178660968803086,0.0138944610445662,0.0149713723081987,0.0163828946062392,-0.0176397898509516,0.0113455891395205,0.000154775472092021,-0.0133081392564132,-0.0102429420377581,-0.0087977805227917,-0.00769090693076327,-0.0105368841184161,0.00402577659867462,0.0186752143922839,0.00690805809595929,0.00188880577363855,-0.0079347000023992,0.0102700198828945,0.0182874350585661,0.0602882791394485,0.000256080668938983,0.017470564350627,0.00235769542441093,0.0200964989863168,-0.00940268952470186,0.0124128612642418,0.0198465230877794,0.00979935903271504,-0.00945370786501246,-0.00235189343473333,0.00264637879354808,0.0147854688286875,-0.0445955117463365,0.0111039795957759,-0.00090442777667471,-0.0011133324956485,0.00780802875125355,0.0240797634429663,0.000746622774171779,0.0195550099562403,0.0142469773357332,0.0148819597116383,-0.0104639352526872,0.0166072411400728,0.000599035241449546,0.00267587428351953,-0.0283951985499987,0.0126290492103137,0.0187150206479688,0.0218532436668457,-0.0156105118520987,0.00809288034267111,0.027917771440079,0.0195570972471586,-0.0208923446764276,-0.00124685219325209,0.0171220700264643,0.00602271202230499,-0.0322419538318251,0.0207044867874136,0.00784435662058185,0.00586259402600159,-0.00957384186495762,-0.000438492624534541,0.0213328370710691,0.0154643549252487,0.00694695771176389,-0.00952086804361435,0.0125195865296925,0.0187539009177138,0.00766542656664066,0.032294547198087,0.0118438922495855,0.00403500926232832,0.0206760522942071,0.00267119849730726,0.0155926879475759,0.00727546988506104,0.00664525138964399
"164",0.0104384565196867,0.00716303668376595,0.0276096951837556,0.00098265994414716,0.0539052017034303,0.030855886882761,0.0364543075339598,0.0384893178885391,0.019347344607633,0.0340530102648857,0.0366435658837856,-0.000913289613521769,0.022908220687696,0.0428568456093488,0.0561494202488808,0.00169597036104966,-0.000264780434857202,0.0370461305880776,0.0365852871108997,-0.0330876036231521,-0.0104870846367833,0.0292065215489599,0.0274624992981265,0.0198742515670978,-0.00397317039476585,0.0034635790280071,0.0287462864243561,0.0287319909243816,-0.024175222514778,-0.0201014527851147,0.0155942374893316,0.0290058719607898,0.0531332942242731,0.0254648865262324,0.0366261994899895,0.0250064132652952,0.0205871389175885,0.0308152459292551,0.0287239546289126,0.0374496244253213,0.027162439168915,0.0154608151391995,0.024811468476058,0.0511356124946516,0.0259696818054591,0.0271110838332196,0.0358378259791999,0.0115622690510425,0.0327281638740783,0.0104237999904835,0.00913733510565043,0.0140560747937285,0.00946332689194695,0.0144826656311282,0.00175819322959578,0.0379076587737391,0.0251656509264475,0.0443333375077706,0.0277612940518837,0.0573277537486289,0.0372928388672863,0.0099652311174184,0.0281080333517925,0.0284789079762978,-0.00695235479855214,-0.000642863705345692,0.0114786211357045,0.0259688510933048,0.0249642662292292,0.0150130243671038,0.028083157312012,0.0125692979613991,0.0225476435142377,0.0246775384566382,0.017448205028397,0.00478473567625554,6.4127318409532e-06,0.00192559902279157,0.0274205249523963,0.0166103083636745,0.00848645097664819,0.0122150595057194,0.0337745562087089,0.0248879831826367,0.0336460735875565,0.047570102303309,0.0147879013204029,0.0197275796906786,0.0273811083466513,0.0215936153181765,0.0077260887381209,0.00480060943229697,0.0101804637564229,0.0174638160885817,0.0248776972824683,0.0136888510407802,-0.00215254791152594,0.0256160208237481,0.025006438273495,0.0155069900078448
"165",-0.01479404604243,-0.0416675966842392,-0.0316513113887753,0.0189454298969102,-0.0306453199987411,-0.0313739490940169,-0.0198813898258626,-0.0362210131210803,-0.0195590719878634,-0.0219277464357992,-0.0243126523446167,-0.020143230134629,-0.0427717418596096,-0.0352525790301463,-0.0244194620084095,-0.0398752218882862,-0.0417128832763616,-0.0334032363042434,-0.0140665002643998,-0.0162732283405896,-0.042715951098434,-0.0334268739423,-0.0195248403269997,-0.0487528309574989,-0.0519709036817935,-0.0358836174740215,-0.00605421427536174,-0.0164482416238827,-0.0146185381562837,-0.0241853912863608,-0.0531189771833601,-0.0327923884274074,-0.0204959053678909,-0.0289161926343305,-0.0109811456063542,-0.0202190373894432,-0.0586815449668783,-0.0200538895415842,-0.0265684182262527,0.00272126961582358,-0.0294543733871116,-0.0413932462920979,-0.0276264845807186,-0.028975238145744,-0.0342288108583986,-0.0510400901586785,-0.0282110643951208,-0.0249797318388197,-0.0238600534307703,-0.0220968119320637,-0.0386856486233908,-0.0315151072238495,-0.0114432122351964,-1.8879034934742e-05,-0.018382165257651,-0.0329902182422525,-0.0287197747569747,-0.0264884764148877,-0.0161536586846652,-0.0289433052965299,-0.0339649195994859,-0.019800107935329,0.0245828930198095,-0.0159527611370752,0.0117586159159196,-0.0310741796456411,-0.0612709716590108,-0.0470266148356104,-0.0206824304446516,-0.0489588414489273,-0.0181013087789408,-0.0191637884930883,-0.0478992323939148,-0.0417921160996358,-0.0300952211939799,-0.00758965124943687,-0.0322085749774945,-0.0243167669220853,-0.0372909142426328,-0.0269652268106628,-0.0252855996504377,-0.0112593909749643,-0.0162995854603078,-0.0334160806388809,-0.0298561268323181,-0.0105403416976133,-0.0205602633541035,-0.0179255568242989,-0.0464135047444402,-0.0252641485116158,-0.035226861704941,-0.032750886079372,-0.0307661382145977,0.00721163615720983,-0.000163774919297758,-0.023947904021212,-0.0229087895050253,-0.00795867063507896,-0.0340010070653179,-0.060051677628744
"166",-0.00321374497036873,0.00173607829420895,-0.00667746298857353,-0.0088757371397589,-0.014651676981526,-0.0120704636409463,-0.00343764435161261,0.00126855790689434,0.0282153701204486,-0.00241568135376883,-0.0228661251529621,-0.00701084950488453,-0.018517713451108,0.0202817691663462,0.00446533315533005,0.0305508217909386,-0.0174919663280076,0.00032806005557198,0.00483135706509016,0.0167574064668397,-0.0222441400121943,-0.00498344894625519,0.0181425249424297,0.0119111398471771,0.0230960224100365,-0.0141708307531622,0.000825351394153598,-0.00660076210019709,0.00509452316389736,-0.00252521730896359,0.013541237707169,-0.00586878693267773,-0.00286283364308374,0.0191312422490859,-0.00685531675324797,-0.000253808072857523,0.0115910931272159,0.0114207821617978,-0.0168353536271347,0.00345022625184182,-0.0163235130943262,0.0215620306816436,0.0312977145867355,0.00446764534634103,0.013986238022217,0.0123415246155144,0.00108735077680989,0.0215189110202322,-0.00466021839617943,0.00242403442843602,-0.0067143192312904,-0.0541133689574591,0.0165632288076557,0.0401247392520983,-0.000710323252262363,-0.0205176535903468,0.00780743480389901,-0.0150000185015291,0.0465816480296712,0.00797690232791484,0.000304465874001428,0.00679652667714415,0.00714158995678018,0.0199181758417307,-0.00462354724657526,0.00570833065916547,0.018291409054512,0.0220959439267,-0.00610187871637165,-0.0130363058355097,-0.00489422913798189,0.0112559295843413,0.0135908055729772,0.00765589571627734,0.0110619819924682,-0.0157344463534715,0.029064337256157,0.0154588170937381,0.0188740574780314,-0.00484693994992059,0.0024922860131656,-0.00225291394302173,0.000667898463352261,0.0110042523559051,-0.00304632449482422,-0.0126169663497171,-0.00344638167627749,0.0438073588923386,-0.0186299848917461,-0.00137365866930256,0.0354655924847054,-0.00340840399811573,0.00282270379247871,0.0118601557065685,0.0170562015498834,0.00592298052505636,-0.00223385315377351,-0.0060782941775167,0.0097526834055379,0.0105194947891455
"167",0.0427668000083417,0.033928710891946,0.0110427413900331,0.0412096033396687,0.0633389832116727,0.0178084986960041,0.0157792164878905,0.0387086888668129,0.04035885768126,0.0486155967460602,0.0485473689954544,0.0391695501960266,0.0439735832656783,0.0360171452672929,0.0317180003560885,0.0278567951416706,0.030578657749836,0.043671245645948,0.044427432376688,0.0280721466505623,0.0197691713159393,0.0438067706809167,0.0680028811965925,0.0476862742881867,0.0426600622668958,0.0300329769380732,0.0293424747577464,0.0243404098307504,0.0281458307673579,0.0317985282610429,0.0153169348861779,0.0296624993162761,0.0289818534920988,0.0355584515904811,0.0328382696141163,0.0793852585154744,0.0450873617865486,0.0397378551718981,0.0558422881100744,0.0455875926284483,0.013373714981282,0.0611759035637145,0.0538865379077781,0.0601353059580751,0.0460381810010207,0.0442954268935864,0.0243042154848223,0.0410700735658545,-0.00448316674151947,0.0285405577370782,0.0354359432526017,0.027967744448166,0.0267046458981599,0.0193217085760217,0.035691739531597,0.0340490538966425,0.023759659486056,0.0443333375077706,0.0239662067049976,0.0382653135418641,0.0482550000994047,0.0451958532134413,0.0420791293391172,0.0548901376314153,0.0481576868126842,0.0566525118833778,0.022544425070476,0.0245842581867174,0.0311671058662844,0.0446417054726926,0.0268973628531316,0.0225141836038964,0.00604125054537407,0.0338167973956719,0.0411318894094293,0.00250517075170364,0.0350706075296434,0.0417109927522207,0.0276880656473798,0.0338307766966018,0.039014081331769,0.0133552949198543,0.00197719999344202,0.0231811075113886,0.069362416998229,0.0245300460620316,0.025651251881717,0.020806487935374,0.0454856415346226,0.0682594173171846,0.0398549593996173,0.037038673380815,0.0271052954438962,0.0151012997261254,0.0440654554679665,0.0185374763600472,0.022304488115449,0.0513681328053667,0.0477585800085572,0.011141430380718
